customer_id,txn_date,txn_type,txn_amount
29,2020-04-17T00:00:00.000Z,withdrawal,921
29,2020-03-16T00:00:00.000Z,withdrawal,1
29,2020-03-07T00:00:00.000Z,deposit,606
29,2020-03-24T00:00:00.000Z,deposit,948
29,2020-02-15T00:00:00.000Z,purchase,366
29,2020-03-03T00:00:00.000Z,withdrawal,834
29,2020-04-16T00:00:00.000Z,purchase,576
29,2020-03-25T00:00:00.000Z,withdrawal,147
29,2020-04-10T00:00:00.000Z,deposit,800
29,2020-04-10T00:00:00.000Z,withdrawal,682
29,2020-01-28T00:00:00.000Z,withdrawal,360
29,2020-03-20T00:00:00.000Z,deposit,335
29,2020-01-31T00:00:00.000Z,deposit,527
29,2020-01-25T00:00:00.000Z,withdrawal,522
132,2020-01-30T00:00:00.000Z,withdrawal,841
132,2020-03-30T00:00:00.000Z,purchase,943
132,2020-03-20T00:00:00.000Z,withdrawal,377
132,2020-03-26T00:00:00.000Z,withdrawal,356
132,2020-02-06T00:00:00.000Z,withdrawal,592
132,2020-03-05T00:00:00.000Z,purchase,736
132,2020-01-20T00:00:00.000Z,purchase,427
132,2020-02-07T00:00:00.000Z,purchase,998
132,2020-04-08T00:00:00.000Z,purchase,329
213,2020-01-22T00:00:00.000Z,withdrawal,265
213,2020-04-14T00:00:00.000Z,purchase,533
213,2020-02-13T00:00:00.000Z,purchase,949
213,2020-01-28T00:00:00.000Z,deposit,547
213,2020-03-23T00:00:00.000Z,withdrawal,4
213,2020-02-08T00:00:00.000Z,deposit,143
213,2020-02-15T00:00:00.000Z,deposit,229
213,2020-01-21T00:00:00.000Z,purchase,942
213,2020-02-10T00:00:00.000Z,withdrawal,196
213,2020-02-23T00:00:00.000Z,purchase,187
213,2020-03-21T00:00:00.000Z,deposit,562
213,2020-03-23T00:00:00.000Z,purchase,543
79,2020-02-24T00:00:00.000Z,deposit,702
79,2020-02-29T00:00:00.000Z,deposit,157
306,2020-04-12T00:00:00.000Z,deposit,403
306,2020-04-12T00:00:00.000Z,deposit,805
306,2020-04-25T00:00:00.000Z,deposit,704
306,2020-04-18T00:00:00.000Z,purchase,362
306,2020-04-05T00:00:00.000Z,withdrawal,847
306,2020-04-18T00:00:00.000Z,deposit,268
306,2020-04-07T00:00:00.000Z,deposit,783
306,2020-04-19T00:00:00.000Z,deposit,370
306,2020-03-15T00:00:00.000Z,purchase,874
306,2020-04-16T00:00:00.000Z,deposit,582
306,2020-04-19T00:00:00.000Z,withdrawal,926
306,2020-03-28T00:00:00.000Z,deposit,810
306,2020-04-15T00:00:00.000Z,deposit,217
306,2020-04-07T00:00:00.000Z,withdrawal,432
306,2020-03-08T00:00:00.000Z,deposit,630
306,2020-03-18T00:00:00.000Z,withdrawal,968
8,2020-03-27T00:00:00.000Z,withdrawal,775
8,2020-01-30T00:00:00.000Z,deposit,946
8,2020-04-11T00:00:00.000Z,purchase,323
8,2020-03-30T00:00:00.000Z,purchase,467
8,2020-01-28T00:00:00.000Z,purchase,566
8,2020-04-13T00:00:00.000Z,purchase,649
8,2020-02-06T00:00:00.000Z,withdrawal,180
8,2020-03-28T00:00:00.000Z,withdrawal,178
8,2020-03-05T00:00:00.000Z,deposit,956
294,2020-02-11T00:00:00.000Z,withdrawal,79
294,2020-03-22T00:00:00.000Z,withdrawal,850
294,2020-02-14T00:00:00.000Z,withdrawal,411
294,2020-02-18T00:00:00.000Z,deposit,886
294,2020-02-17T00:00:00.000Z,deposit,854
485,2020-03-14T00:00:00.000Z,withdrawal,802
485,2020-01-21T00:00:00.000Z,purchase,508
485,2020-02-11T00:00:00.000Z,deposit,827
485,2020-03-01T00:00:00.000Z,deposit,877
485,2020-02-17T00:00:00.000Z,deposit,664
485,2020-03-24T00:00:00.000Z,deposit,620
427,2020-03-27T00:00:00.000Z,deposit,621
427,2020-04-11T00:00:00.000Z,withdrawal,623
427,2020-02-23T00:00:00.000Z,withdrawal,711
427,2020-02-07T00:00:00.000Z,deposit,516
427,2020-02-15T00:00:00.000Z,deposit,492
427,2020-02-19T00:00:00.000Z,deposit,420
427,2020-04-18T00:00:00.000Z,purchase,43
427,2020-04-08T00:00:00.000Z,deposit,667
427,2020-04-13T00:00:00.000Z,purchase,993
427,2020-03-01T00:00:00.000Z,purchase,670
427,2020-03-23T00:00:00.000Z,withdrawal,580
222,2020-02-21T00:00:00.000Z,deposit,97
222,2020-01-25T00:00:00.000Z,deposit,57
222,2020-03-08T00:00:00.000Z,purchase,861
222,2020-01-27T00:00:00.000Z,deposit,289
222,2020-02-04T00:00:00.000Z,deposit,245
222,2020-02-19T00:00:00.000Z,withdrawal,567
222,2020-02-19T00:00:00.000Z,deposit,640
222,2020-04-09T00:00:00.000Z,deposit,396
222,2020-02-17T00:00:00.000Z,deposit,925
377,2020-02-05T00:00:00.000Z,withdrawal,92
377,2020-04-08T00:00:00.000Z,withdrawal,655
377,2020-04-09T00:00:00.000Z,withdrawal,581
377,2020-04-06T00:00:00.000Z,deposit,633
377,2020-02-26T00:00:00.000Z,purchase,342
377,2020-01-25T00:00:00.000Z,deposit,99
377,2020-01-30T00:00:00.000Z,withdrawal,484
97,2020-03-30T00:00:00.000Z,withdrawal,794
97,2020-02-09T00:00:00.000Z,withdrawal,917
97,2020-02-06T00:00:00.000Z,withdrawal,416
97,2020-02-03T00:00:00.000Z,deposit,227
97,2020-03-25T00:00:00.000Z,purchase,559
97,2020-01-21T00:00:00.000Z,purchase,32
97,2020-01-22T00:00:00.000Z,purchase,984
97,2020-03-08T00:00:00.000Z,deposit,198
97,2020-01-16T00:00:00.000Z,withdrawal,34
97,2020-03-01T00:00:00.000Z,withdrawal,249
97,2020-02-24T00:00:00.000Z,deposit,55
97,2020-02-19T00:00:00.000Z,withdrawal,98
97,2020-02-24T00:00:00.000Z,deposit,286
97,2020-03-23T00:00:00.000Z,purchase,839
97,2020-01-08T00:00:00.000Z,deposit,992
283,2020-01-11T00:00:00.000Z,deposit,49
283,2020-02-05T00:00:00.000Z,deposit,58
283,2020-03-09T00:00:00.000Z,purchase,121
283,2020-01-31T00:00:00.000Z,withdrawal,446
283,2020-03-27T00:00:00.000Z,purchase,231
283,2020-01-24T00:00:00.000Z,deposit,643
283,2020-03-31T00:00:00.000Z,purchase,654
283,2020-01-11T00:00:00.000Z,withdrawal,151
283,2020-01-05T00:00:00.000Z,withdrawal,977
283,2020-03-07T00:00:00.000Z,withdrawal,662
283,2020-01-21T00:00:00.000Z,deposit,50
283,2020-03-29T00:00:00.000Z,purchase,629
283,2020-04-01T00:00:00.000Z,purchase,601
283,2020-01-06T00:00:00.000Z,withdrawal,697
283,2020-02-24T00:00:00.000Z,purchase,846
283,2020-02-24T00:00:00.000Z,withdrawal,829
283,2020-04-02T00:00:00.000Z,purchase,823
283,2020-01-16T00:00:00.000Z,purchase,619
283,2020-03-05T00:00:00.000Z,purchase,606
440,2020-03-26T00:00:00.000Z,withdrawal,241
440,2020-01-04T00:00:00.000Z,withdrawal,168
440,2020-02-18T00:00:00.000Z,deposit,269
440,2020-03-04T00:00:00.000Z,deposit,585
449,2020-01-31T00:00:00.000Z,withdrawal,136
449,2020-01-30T00:00:00.000Z,withdrawal,539
449,2020-01-20T00:00:00.000Z,purchase,324
449,2020-01-16T00:00:00.000Z,purchase,393
449,2020-01-13T00:00:00.000Z,purchase,753
449,2020-03-29T00:00:00.000Z,deposit,883
449,2020-01-07T00:00:00.000Z,withdrawal,476
449,2020-01-23T00:00:00.000Z,withdrawal,831
449,2020-02-05T00:00:00.000Z,purchase,493
449,2020-02-13T00:00:00.000Z,purchase,289
449,2020-02-13T00:00:00.000Z,withdrawal,792
449,2020-02-17T00:00:00.000Z,deposit,746
251,2020-01-19T00:00:00.000Z,purchase,108
251,2020-03-07T00:00:00.000Z,deposit,703
251,2020-03-03T00:00:00.000Z,withdrawal,977
251,2020-01-21T00:00:00.000Z,deposit,836
251,2020-02-12T00:00:00.000Z,purchase,874
251,2020-04-01T00:00:00.000Z,withdrawal,653
251,2020-02-28T00:00:00.000Z,withdrawal,743
251,2020-03-29T00:00:00.000Z,deposit,39
251,2020-03-09T00:00:00.000Z,purchase,598
251,2020-02-27T00:00:00.000Z,deposit,200
251,2020-03-11T00:00:00.000Z,deposit,323
251,2020-03-17T00:00:00.000Z,purchase,153
251,2020-01-19T00:00:00.000Z,withdrawal,413
251,2020-03-25T00:00:00.000Z,deposit,595
251,2020-03-11T00:00:00.000Z,withdrawal,238
251,2020-02-17T00:00:00.000Z,purchase,783
435,2020-01-05T00:00:00.000Z,withdrawal,965
435,2020-01-25T00:00:00.000Z,withdrawal,921
435,2020-01-17T00:00:00.000Z,deposit,534
435,2020-01-03T00:00:00.000Z,deposit,702
435,2020-03-23T00:00:00.000Z,withdrawal,545
435,2020-01-07T00:00:00.000Z,deposit,20
435,2020-03-25T00:00:00.000Z,deposit,508
435,2020-02-13T00:00:00.000Z,deposit,386
435,2020-02-26T00:00:00.000Z,deposit,568
435,2020-01-05T00:00:00.000Z,deposit,118
435,2020-02-14T00:00:00.000Z,deposit,337
435,2020-03-18T00:00:00.000Z,purchase,108
435,2020-01-07T00:00:00.000Z,purchase,543
435,2020-03-11T00:00:00.000Z,withdrawal,599
435,2020-01-23T00:00:00.000Z,purchase,542
435,2020-03-17T00:00:00.000Z,purchase,310
435,2020-03-28T00:00:00.000Z,deposit,265
435,2020-03-23T00:00:00.000Z,deposit,33
435,2020-03-09T00:00:00.000Z,withdrawal,382
435,2020-01-06T00:00:00.000Z,deposit,419
435,2020-01-02T00:00:00.000Z,purchase,778
84,2020-03-05T00:00:00.000Z,purchase,359
498,2020-03-25T00:00:00.000Z,deposit,973
498,2020-03-25T00:00:00.000Z,purchase,700
498,2020-03-12T00:00:00.000Z,deposit,225
498,2020-03-16T00:00:00.000Z,deposit,296
498,2020-04-16T00:00:00.000Z,deposit,499
498,2020-02-05T00:00:00.000Z,deposit,835
498,2020-01-31T00:00:00.000Z,deposit,309
498,2020-01-28T00:00:00.000Z,deposit,277
38,2020-04-19T00:00:00.000Z,withdrawal,409
38,2020-01-27T00:00:00.000Z,purchase,700
38,2020-02-21T00:00:00.000Z,purchase,496
38,2020-03-26T00:00:00.000Z,purchase,235
38,2020-04-07T00:00:00.000Z,deposit,759
38,2020-01-21T00:00:00.000Z,purchase,28
38,2020-03-25T00:00:00.000Z,purchase,628
38,2020-03-16T00:00:00.000Z,deposit,410
38,2020-02-14T00:00:00.000Z,deposit,83
38,2020-03-22T00:00:00.000Z,deposit,724
38,2020-04-11T00:00:00.000Z,deposit,152
38,2020-03-18T00:00:00.000Z,deposit,354
38,2020-03-04T00:00:00.000Z,purchase,788
38,2020-03-18T00:00:00.000Z,purchase,128
38,2020-02-11T00:00:00.000Z,deposit,475
38,2020-04-19T00:00:00.000Z,purchase,950
38,2020-03-07T00:00:00.000Z,purchase,42
38,2020-02-14T00:00:00.000Z,purchase,894
38,2020-01-30T00:00:00.000Z,deposit,728
107,2020-01-16T00:00:00.000Z,purchase,682
107,2020-02-17T00:00:00.000Z,withdrawal,546
183,2020-03-07T00:00:00.000Z,purchase,862
183,2020-04-01T00:00:00.000Z,deposit,706
183,2020-03-23T00:00:00.000Z,withdrawal,352
183,2020-02-28T00:00:00.000Z,withdrawal,858
183,2020-02-13T00:00:00.000Z,withdrawal,983
183,2020-03-09T00:00:00.000Z,withdrawal,275
183,2020-04-15T00:00:00.000Z,withdrawal,596
183,2020-04-01T00:00:00.000Z,withdrawal,22
183,2020-03-07T00:00:00.000Z,purchase,181
183,2020-04-10T00:00:00.000Z,deposit,173
183,2020-01-28T00:00:00.000Z,purchase,392
183,2020-01-31T00:00:00.000Z,withdrawal,992
183,2020-02-09T00:00:00.000Z,withdrawal,435
183,2020-01-29T00:00:00.000Z,deposit,743
183,2020-03-18T00:00:00.000Z,withdrawal,684
183,2020-04-11T00:00:00.000Z,withdrawal,738
183,2020-02-12T00:00:00.000Z,purchase,876
183,2020-02-09T00:00:00.000Z,purchase,37
397,2020-02-05T00:00:00.000Z,deposit,133
397,2020-03-11T00:00:00.000Z,purchase,73
397,2020-03-10T00:00:00.000Z,deposit,676
102,2020-03-26T00:00:00.000Z,withdrawal,584
102,2020-03-18T00:00:00.000Z,deposit,984
102,2020-02-16T00:00:00.000Z,deposit,562
102,2020-03-09T00:00:00.000Z,purchase,772
102,2020-02-06T00:00:00.000Z,deposit,438
102,2020-04-08T00:00:00.000Z,withdrawal,507
102,2020-04-06T00:00:00.000Z,withdrawal,468
102,2020-02-12T00:00:00.000Z,purchase,243
102,2020-03-15T00:00:00.000Z,withdrawal,329
102,2020-02-11T00:00:00.000Z,purchase,926
102,2020-04-15T00:00:00.000Z,deposit,516
102,2020-04-18T00:00:00.000Z,withdrawal,31
102,2020-03-14T00:00:00.000Z,withdrawal,395
102,2020-03-18T00:00:00.000Z,deposit,639
102,2020-03-10T00:00:00.000Z,deposit,591
102,2020-03-09T00:00:00.000Z,deposit,303
102,2020-02-17T00:00:00.000Z,purchase,265
102,2020-02-21T00:00:00.000Z,deposit,945
102,2020-04-02T00:00:00.000Z,deposit,192
102,2020-04-17T00:00:00.000Z,withdrawal,921
182,2020-03-16T00:00:00.000Z,withdrawal,798
182,2020-02-23T00:00:00.000Z,deposit,447
182,2020-02-25T00:00:00.000Z,deposit,600
182,2020-02-04T00:00:00.000Z,purchase,868
182,2020-04-01T00:00:00.000Z,withdrawal,239
182,2020-02-24T00:00:00.000Z,withdrawal,321
182,2020-04-05T00:00:00.000Z,deposit,923
141,2020-04-04T00:00:00.000Z,deposit,425
141,2020-02-29T00:00:00.000Z,deposit,384
141,2020-01-20T00:00:00.000Z,purchase,320
141,2020-03-19T00:00:00.000Z,deposit,630
141,2020-01-22T00:00:00.000Z,purchase,983
141,2020-02-03T00:00:00.000Z,deposit,588
141,2020-02-06T00:00:00.000Z,deposit,50
141,2020-02-28T00:00:00.000Z,deposit,830
494,2020-02-03T00:00:00.000Z,withdrawal,286
494,2020-02-13T00:00:00.000Z,deposit,666
494,2020-03-12T00:00:00.000Z,deposit,538
252,2020-01-28T00:00:00.000Z,purchase,693
252,2020-04-24T00:00:00.000Z,withdrawal,156
297,2020-02-20T00:00:00.000Z,purchase,741
297,2020-01-26T00:00:00.000Z,deposit,973
297,2020-02-28T00:00:00.000Z,withdrawal,113
297,2020-02-17T00:00:00.000Z,withdrawal,151
297,2020-03-30T00:00:00.000Z,deposit,514
297,2020-03-22T00:00:00.000Z,purchase,377
297,2020-04-17T00:00:00.000Z,deposit,278
297,2020-01-29T00:00:00.000Z,purchase,53
297,2020-03-07T00:00:00.000Z,deposit,822
297,2020-03-20T00:00:00.000Z,purchase,391
297,2020-02-02T00:00:00.000Z,deposit,809
297,2020-03-14T00:00:00.000Z,purchase,149
297,2020-01-30T00:00:00.000Z,withdrawal,886
297,2020-02-18T00:00:00.000Z,withdrawal,382
297,2020-01-30T00:00:00.000Z,deposit,47
297,2020-02-21T00:00:00.000Z,deposit,613
431,2020-02-20T00:00:00.000Z,purchase,739
431,2020-01-18T00:00:00.000Z,deposit,158
431,2020-01-20T00:00:00.000Z,purchase,659
324,2020-03-29T00:00:00.000Z,deposit,987
324,2020-01-28T00:00:00.000Z,purchase,818
324,2020-01-04T00:00:00.000Z,deposit,483
324,2020-02-09T00:00:00.000Z,deposit,764
324,2020-03-29T00:00:00.000Z,withdrawal,669
324,2020-03-22T00:00:00.000Z,deposit,185
6,2020-01-14T00:00:00.000Z,purchase,40
6,2020-03-16T00:00:00.000Z,deposit,535
6,2020-02-27T00:00:00.000Z,deposit,106
6,2020-03-23T00:00:00.000Z,purchase,968
6,2020-02-24T00:00:00.000Z,deposit,240
6,2020-01-25T00:00:00.000Z,deposit,796
6,2020-03-01T00:00:00.000Z,withdrawal,500
6,2020-01-18T00:00:00.000Z,purchase,66
6,2020-03-31T00:00:00.000Z,withdrawal,405
6,2020-03-15T00:00:00.000Z,deposit,763
6,2020-01-28T00:00:00.000Z,purchase,777
6,2020-01-14T00:00:00.000Z,purchase,11
6,2020-03-03T00:00:00.000Z,deposit,582
6,2020-03-26T00:00:00.000Z,withdrawal,484
6,2020-03-04T00:00:00.000Z,deposit,250
6,2020-02-27T00:00:00.000Z,withdrawal,169
6,2020-02-10T00:00:00.000Z,purchase,962
6,2020-03-10T00:00:00.000Z,deposit,619
262,2020-03-11T00:00:00.000Z,deposit,264
262,2020-02-18T00:00:00.000Z,withdrawal,584
262,2020-03-23T00:00:00.000Z,purchase,871
262,2020-01-23T00:00:00.000Z,purchase,57
262,2020-03-19T00:00:00.000Z,deposit,646
262,2020-03-24T00:00:00.000Z,purchase,28
262,2020-03-07T00:00:00.000Z,withdrawal,516
262,2020-03-25T00:00:00.000Z,deposit,155
262,2020-03-20T00:00:00.000Z,deposit,610
262,2020-01-11T00:00:00.000Z,withdrawal,368
262,2020-02-15T00:00:00.000Z,purchase,702
262,2020-02-16T00:00:00.000Z,purchase,227
262,2020-03-06T00:00:00.000Z,deposit,97
262,2020-03-31T00:00:00.000Z,withdrawal,130
262,2020-02-17T00:00:00.000Z,purchase,16
262,2020-01-04T00:00:00.000Z,withdrawal,728
341,2020-03-19T00:00:00.000Z,withdrawal,958
341,2020-04-18T00:00:00.000Z,withdrawal,168
341,2020-03-10T00:00:00.000Z,withdrawal,310
341,2020-03-30T00:00:00.000Z,deposit,8
341,2020-02-26T00:00:00.000Z,withdrawal,576
341,2020-04-24T00:00:00.000Z,deposit,207
341,2020-02-12T00:00:00.000Z,deposit,77
341,2020-02-27T00:00:00.000Z,purchase,719
121,2020-03-06T00:00:00.000Z,withdrawal,869
121,2020-03-15T00:00:00.000Z,purchase,878
121,2020-02-15T00:00:00.000Z,purchase,711
121,2020-02-20T00:00:00.000Z,purchase,543
121,2020-01-20T00:00:00.000Z,deposit,19
121,2020-03-11T00:00:00.000Z,deposit,26
121,2020-02-29T00:00:00.000Z,deposit,230
121,2020-02-04T00:00:00.000Z,deposit,328
121,2020-01-28T00:00:00.000Z,deposit,774
121,2020-01-22T00:00:00.000Z,deposit,864
27,2020-02-25T00:00:00.000Z,deposit,692
27,2020-01-16T00:00:00.000Z,withdrawal,263
27,2020-03-16T00:00:00.000Z,deposit,521
27,2020-03-11T00:00:00.000Z,withdrawal,992
27,2020-01-05T00:00:00.000Z,deposit,161
27,2020-03-03T00:00:00.000Z,purchase,769
27,2020-02-28T00:00:00.000Z,deposit,911
27,2020-01-08T00:00:00.000Z,deposit,134
27,2020-03-13T00:00:00.000Z,deposit,71
27,2020-02-07T00:00:00.000Z,deposit,734
27,2020-02-02T00:00:00.000Z,withdrawal,666
27,2020-02-14T00:00:00.000Z,withdrawal,690
27,2020-03-12T00:00:00.000Z,purchase,175
27,2020-01-02T00:00:00.000Z,withdrawal,604
27,2020-01-25T00:00:00.000Z,withdrawal,583
27,2020-03-25T00:00:00.000Z,purchase,569
27,2020-02-16T00:00:00.000Z,purchase,505
27,2020-01-21T00:00:00.000Z,purchase,843
27,2020-03-14T00:00:00.000Z,purchase,490
248,2020-04-05T00:00:00.000Z,deposit,844
248,2020-02-10T00:00:00.000Z,withdrawal,617
248,2020-03-04T00:00:00.000Z,purchase,938
248,2020-04-19T00:00:00.000Z,deposit,175
248,2020-02-04T00:00:00.000Z,deposit,980
248,2020-04-08T00:00:00.000Z,withdrawal,620
248,2020-04-10T00:00:00.000Z,withdrawal,166
248,2020-03-26T00:00:00.000Z,deposit,572
248,2020-03-13T00:00:00.000Z,deposit,654
489,2020-04-05T00:00:00.000Z,withdrawal,31
489,2020-03-09T00:00:00.000Z,deposit,912
489,2020-03-26T00:00:00.000Z,purchase,527
489,2020-03-23T00:00:00.000Z,purchase,63
489,2020-04-11T00:00:00.000Z,withdrawal,114
489,2020-02-16T00:00:00.000Z,purchase,603
489,2020-04-11T00:00:00.000Z,purchase,66
489,2020-02-10T00:00:00.000Z,deposit,545
489,2020-02-28T00:00:00.000Z,deposit,540
489,2020-04-12T00:00:00.000Z,deposit,185
489,2020-02-17T00:00:00.000Z,deposit,770
489,2020-03-28T00:00:00.000Z,deposit,231
489,2020-04-12T00:00:00.000Z,deposit,523
489,2020-04-10T00:00:00.000Z,deposit,826
489,2020-04-09T00:00:00.000Z,deposit,673
489,2020-03-10T00:00:00.000Z,deposit,981
445,2020-04-20T00:00:00.000Z,deposit,477
445,2020-04-17T00:00:00.000Z,deposit,663
445,2020-02-07T00:00:00.000Z,purchase,982
445,2020-02-12T00:00:00.000Z,withdrawal,374
445,2020-04-17T00:00:00.000Z,withdrawal,371
445,2020-01-25T00:00:00.000Z,deposit,832
445,2020-04-22T00:00:00.000Z,withdrawal,483
445,2020-01-29T00:00:00.000Z,deposit,331
445,2020-03-11T00:00:00.000Z,withdrawal,454
445,2020-02-06T00:00:00.000Z,deposit,471
445,2020-04-01T00:00:00.000Z,withdrawal,395
445,2020-03-05T00:00:00.000Z,deposit,428
445,2020-01-26T00:00:00.000Z,purchase,635
445,2020-03-05T00:00:00.000Z,withdrawal,144
445,2020-02-17T00:00:00.000Z,deposit,415
445,2020-04-06T00:00:00.000Z,purchase,303
145,2020-01-19T00:00:00.000Z,purchase,112
145,2020-02-23T00:00:00.000Z,deposit,724
145,2020-02-15T00:00:00.000Z,purchase,980
145,2020-02-19T00:00:00.000Z,deposit,753
145,2020-03-02T00:00:00.000Z,withdrawal,776
145,2020-01-07T00:00:00.000Z,withdrawal,6
145,2020-01-07T00:00:00.000Z,purchase,585
145,2020-02-11T00:00:00.000Z,withdrawal,283
145,2020-01-27T00:00:00.000Z,withdrawal,996
145,2020-01-13T00:00:00.000Z,withdrawal,373
145,2020-03-12T00:00:00.000Z,purchase,998
145,2020-03-03T00:00:00.000Z,purchase,890
145,2020-01-08T00:00:00.000Z,purchase,972
145,2020-01-06T00:00:00.000Z,withdrawal,372
145,2020-03-24T00:00:00.000Z,deposit,515
145,2020-02-01T00:00:00.000Z,withdrawal,54
145,2020-02-15T00:00:00.000Z,deposit,921
43,2020-02-14T00:00:00.000Z,withdrawal,96
43,2020-03-27T00:00:00.000Z,deposit,716
43,2020-03-18T00:00:00.000Z,withdrawal,412
43,2020-02-20T00:00:00.000Z,purchase,314
43,2020-04-07T00:00:00.000Z,purchase,842
43,2020-02-23T00:00:00.000Z,purchase,670
43,2020-01-31T00:00:00.000Z,withdrawal,519
43,2020-03-08T00:00:00.000Z,deposit,971
43,2020-04-24T00:00:00.000Z,deposit,518
43,2020-02-09T00:00:00.000Z,deposit,875
82,2020-03-14T00:00:00.000Z,deposit,778
82,2020-02-04T00:00:00.000Z,purchase,74
82,2020-01-27T00:00:00.000Z,deposit,854
82,2020-01-28T00:00:00.000Z,withdrawal,760
82,2020-04-03T00:00:00.000Z,purchase,419
82,2020-03-15T00:00:00.000Z,deposit,789
82,2020-01-15T00:00:00.000Z,purchase,972
82,2020-01-28T00:00:00.000Z,withdrawal,436
82,2020-01-30T00:00:00.000Z,purchase,900
82,2020-01-26T00:00:00.000Z,purchase,889
82,2020-04-02T00:00:00.000Z,purchase,946
82,2020-03-10T00:00:00.000Z,withdrawal,764
82,2020-03-06T00:00:00.000Z,withdrawal,66
82,2020-01-16T00:00:00.000Z,withdrawal,979
82,2020-01-18T00:00:00.000Z,withdrawal,193
315,2020-02-08T00:00:00.000Z,deposit,54
315,2020-03-26T00:00:00.000Z,deposit,938
315,2020-01-22T00:00:00.000Z,deposit,911
444,2020-03-25T00:00:00.000Z,purchase,378
444,2020-03-09T00:00:00.000Z,deposit,822
444,2020-02-09T00:00:00.000Z,withdrawal,805
444,2020-03-30T00:00:00.000Z,withdrawal,671
444,2020-02-02T00:00:00.000Z,purchase,14
444,2020-01-11T00:00:00.000Z,purchase,586
444,2020-03-07T00:00:00.000Z,deposit,906
444,2020-02-10T00:00:00.000Z,withdrawal,442
444,2020-04-08T00:00:00.000Z,withdrawal,321
48,2020-01-14T00:00:00.000Z,purchase,144
48,2020-03-07T00:00:00.000Z,purchase,600
48,2020-01-23T00:00:00.000Z,withdrawal,440
48,2020-02-16T00:00:00.000Z,purchase,84
48,2020-01-23T00:00:00.000Z,withdrawal,955
48,2020-01-09T00:00:00.000Z,withdrawal,784
48,2020-02-23T00:00:00.000Z,deposit,856
48,2020-01-29T00:00:00.000Z,deposit,471
48,2020-01-27T00:00:00.000Z,deposit,166
48,2020-02-05T00:00:00.000Z,purchase,950
48,2020-03-26T00:00:00.000Z,purchase,645
48,2020-02-29T00:00:00.000Z,withdrawal,189
48,2020-02-17T00:00:00.000Z,withdrawal,38
48,2020-01-25T00:00:00.000Z,withdrawal,236
48,2020-01-23T00:00:00.000Z,purchase,339
48,2020-01-14T00:00:00.000Z,purchase,534
48,2020-02-15T00:00:00.000Z,withdrawal,199
48,2020-03-17T00:00:00.000Z,deposit,472
425,2020-03-04T00:00:00.000Z,deposit,275
425,2020-03-08T00:00:00.000Z,deposit,287
425,2020-02-21T00:00:00.000Z,purchase,102
425,2020-02-14T00:00:00.000Z,deposit,708
425,2020-04-07T00:00:00.000Z,purchase,431
425,2020-04-04T00:00:00.000Z,withdrawal,347
425,2020-02-21T00:00:00.000Z,deposit,250
425,2020-02-16T00:00:00.000Z,purchase,483
425,2020-02-18T00:00:00.000Z,deposit,55
425,2020-02-20T00:00:00.000Z,withdrawal,483
425,2020-02-29T00:00:00.000Z,purchase,513
425,2020-01-15T00:00:00.000Z,purchase,245
422,2020-03-08T00:00:00.000Z,deposit,944
422,2020-03-14T00:00:00.000Z,purchase,256
422,2020-02-02T00:00:00.000Z,purchase,8
422,2020-03-02T00:00:00.000Z,purchase,641
422,2020-04-07T00:00:00.000Z,withdrawal,878
422,2020-04-20T00:00:00.000Z,purchase,791
422,2020-04-11T00:00:00.000Z,deposit,355
422,2020-03-24T00:00:00.000Z,deposit,242
422,2020-02-29T00:00:00.000Z,deposit,434
422,2020-03-22T00:00:00.000Z,purchase,488
422,2020-02-08T00:00:00.000Z,withdrawal,653
422,2020-02-07T00:00:00.000Z,deposit,364
422,2020-04-06T00:00:00.000Z,purchase,210
422,2020-02-08T00:00:00.000Z,withdrawal,779
422,2020-04-11T00:00:00.000Z,purchase,787
422,2020-02-28T00:00:00.000Z,deposit,442
422,2020-02-13T00:00:00.000Z,purchase,465
422,2020-02-04T00:00:00.000Z,purchase,947
422,2020-03-02T00:00:00.000Z,deposit,814
422,2020-02-29T00:00:00.000Z,purchase,405
493,2020-02-20T00:00:00.000Z,withdrawal,894
493,2020-04-07T00:00:00.000Z,deposit,918
493,2020-02-29T00:00:00.000Z,withdrawal,465
493,2020-02-14T00:00:00.000Z,deposit,173
493,2020-04-12T00:00:00.000Z,withdrawal,832
493,2020-02-14T00:00:00.000Z,withdrawal,483
457,2020-02-26T00:00:00.000Z,withdrawal,729
457,2020-03-18T00:00:00.000Z,deposit,248
457,2020-03-30T00:00:00.000Z,purchase,107
457,2020-03-13T00:00:00.000Z,deposit,341
457,2020-02-12T00:00:00.000Z,deposit,300
457,2020-03-20T00:00:00.000Z,purchase,962
