customer_id,region_id,node_id,start_date,end_date
8,1,3,2020-04-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
9,4,3,2020-04-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
10,3,2,2020-03-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
11,2,5,2020-03-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
12,1,3,2020-03-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
13,2,4,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
14,1,4,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
15,1,3,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
16,4,1,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
17,2,1,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
18,1,5,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
19,2,3,2020-03-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
20,2,3,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
21,3,4,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
22,4,3,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
23,1,2,2020-05-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
24,2,5,2020-06-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
25,5,1,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
26,3,3,2020-05-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
27,4,5,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
28,4,1,2020-03-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
29,2,3,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
30,2,4,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
31,3,3,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
32,4,2,2020-04-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
33,3,4,2020-05-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
34,2,2,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
35,4,5,2020-05-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
36,2,4,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
37,1,4,2020-03-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
38,5,3,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
39,5,4,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
40,2,3,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
41,5,5,2020-05-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
42,4,4,2020-05-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
43,2,2,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
44,3,2,2020-05-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
45,2,1,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
46,1,4,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
47,5,4,2020-04-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
48,5,5,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
49,2,3,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
50,2,4,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
51,1,1,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
52,5,4,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
53,4,2,2020-04-09T00:00:00.000Z,9999-12-31T00:00:00.000Z
54,4,1,2020-05-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
55,5,5,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
56,4,2,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
57,5,3,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
58,3,4,2020-04-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
59,3,5,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
60,5,3,2020-03-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
61,4,3,2020-03-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
62,2,3,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
63,1,1,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
64,2,1,2020-04-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
65,1,4,2020-05-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
66,1,4,2020-06-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
67,3,5,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
68,3,5,2020-05-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
69,1,4,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
70,3,5,2020-04-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
71,1,1,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
72,3,4,2020-04-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
73,1,5,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
74,5,4,2020-05-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
75,4,3,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
76,2,4,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
77,5,3,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
78,5,5,2020-05-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
79,1,5,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
80,4,3,2020-06-15T00:00:00.000Z,9999-12-31T00:00:00.000Z
81,1,5,2020-05-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
82,2,3,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
83,2,5,2020-03-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
84,1,5,2020-05-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
85,5,4,2020-04-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
86,4,3,2020-03-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
87,2,2,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
88,3,2,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
89,5,4,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
90,4,1,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
91,4,5,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
92,3,1,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
93,4,5,2020-04-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
94,5,4,2020-04-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
95,1,2,2020-03-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
96,3,3,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
97,3,1,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
98,1,2,2020-03-31T00:00:00.000Z,9999-12-31T00:00:00.000Z
99,2,4,2020-04-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
100,1,5,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
101,2,4,2020-04-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
102,1,4,2020-03-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
103,4,5,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
104,4,1,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
105,1,2,2020-03-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
106,2,5,2020-06-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
107,2,2,2020-05-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
108,1,5,2020-03-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
109,4,4,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
110,2,1,2020-03-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
111,4,3,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
112,1,5,2020-05-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
113,1,5,2020-05-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
114,1,4,2020-03-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
115,5,4,2020-06-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
116,1,3,2020-05-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
117,5,5,2020-04-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
118,3,4,2020-03-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
119,2,3,2020-05-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
120,1,5,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
121,3,5,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
122,2,2,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
123,4,5,2020-04-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
124,3,1,2020-03-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
125,2,3,2020-05-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
126,4,3,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
127,5,5,2020-04-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
128,4,4,2020-05-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
129,3,2,2020-05-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
130,3,1,2020-04-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
131,3,4,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
132,4,4,2020-03-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
133,2,5,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
134,1,2,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
135,5,4,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
136,3,4,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
137,1,3,2020-03-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
138,4,2,2020-05-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
139,4,5,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
140,1,1,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
141,3,3,2020-04-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
142,1,4,2020-03-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
143,5,3,2020-04-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
144,3,2,2020-04-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
145,5,2,2020-04-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
146,1,2,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
147,1,5,2020-05-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
148,4,4,2020-03-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
149,1,1,2020-04-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
150,2,5,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
151,1,1,2020-04-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
152,4,4,2020-03-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
153,3,2,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
154,2,2,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
155,4,3,2020-05-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
156,5,5,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
157,2,1,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
158,5,3,2020-03-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
159,5,1,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
160,4,4,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
161,1,3,2020-03-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
162,2,1,2020-04-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
163,4,1,2020-03-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
164,3,1,2020-04-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
165,4,1,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
166,2,3,2020-05-31T00:00:00.000Z,9999-12-31T00:00:00.000Z
167,4,3,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
168,5,5,2020-05-31T00:00:00.000Z,9999-12-31T00:00:00.000Z
169,1,3,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
170,5,2,2020-03-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
171,1,3,2020-05-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
172,2,1,2020-05-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
173,5,1,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
174,4,4,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
175,1,5,2020-05-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
176,2,1,2020-05-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
177,3,1,2020-03-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
178,1,3,2020-07-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
179,4,4,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
180,1,2,2020-02-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
181,4,5,2020-05-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
182,3,4,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
183,2,1,2020-05-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
184,2,3,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
185,5,1,2020-05-13T00:00:00.000Z,9999-12-31T00:00:00.000Z
186,2,2,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
187,1,5,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
188,1,3,2020-04-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
189,4,3,2020-02-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
190,5,1,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
191,5,5,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
192,5,2,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
193,5,3,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
194,4,5,2020-05-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
195,4,3,2020-04-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
196,5,5,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
197,2,1,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
198,3,1,2020-04-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
199,2,3,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
200,1,5,2020-05-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
201,4,3,2020-03-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
202,2,2,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
203,5,5,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
204,1,4,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
205,2,3,2020-03-15T00:00:00.000Z,9999-12-31T00:00:00.000Z
206,2,3,2020-03-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
207,4,3,2020-03-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
208,2,3,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
209,4,4,2020-03-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
210,5,2,2020-03-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
211,1,4,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
212,2,5,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
213,3,5,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
214,2,1,2020-03-09T00:00:00.000Z,9999-12-31T00:00:00.000Z
215,2,2,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
216,3,1,2020-04-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
217,1,2,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
218,5,5,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
219,2,3,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
220,2,1,2020-05-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
221,4,5,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
222,1,2,2020-04-09T00:00:00.000Z,9999-12-31T00:00:00.000Z
223,4,1,2020-05-04T00:00:00.000Z,9999-12-31T00:00:00.000Z
224,2,4,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
225,3,4,2020-05-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
226,2,2,2020-04-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
227,1,4,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
228,4,5,2020-04-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
229,5,1,2020-04-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
230,3,3,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
231,3,1,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
232,4,1,2020-04-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
233,2,3,2020-04-09T00:00:00.000Z,9999-12-31T00:00:00.000Z
234,2,1,2020-04-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
235,1,1,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
236,4,5,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
237,1,4,2020-03-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
238,4,5,2020-03-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
239,4,5,2020-04-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
240,2,1,2020-04-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
241,4,1,2020-04-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
242,3,2,2020-03-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
243,1,1,2020-02-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
244,1,1,2020-04-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
245,3,3,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
246,1,2,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
247,3,2,2020-03-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
248,4,1,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
249,5,3,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
250,3,3,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
251,2,1,2020-04-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
252,4,2,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
253,4,1,2020-06-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
254,1,4,2020-02-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
255,4,2,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
256,3,4,2020-04-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
257,5,3,2020-06-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
258,1,4,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
259,2,5,2020-04-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
260,4,2,2020-05-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
261,2,2,2020-05-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
262,3,4,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
263,2,5,2020-04-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
264,4,3,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
265,1,4,2020-03-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
266,3,4,2020-05-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
267,3,5,2020-04-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
268,4,4,2020-03-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
269,5,3,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
270,4,1,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
271,3,3,2020-03-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
272,2,1,2020-02-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
273,2,1,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
274,1,1,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
275,2,2,2020-03-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
276,1,2,2020-04-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
277,1,2,2020-05-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
278,1,1,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
279,4,2,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
280,2,1,2020-03-27T00:00:00.000Z,9999-12-31T00:00:00.000Z
281,2,1,2020-04-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
282,1,2,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
283,1,3,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
284,1,1,2020-06-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
285,3,1,2020-05-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
286,4,3,2020-04-20T00:00:00.000Z,9999-12-31T00:00:00.000Z
287,1,1,2020-05-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
288,4,4,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
289,3,4,2020-05-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
290,4,1,2020-03-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
291,5,4,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
292,1,4,2020-05-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
293,5,4,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
294,2,1,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
295,2,4,2020-03-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
296,5,3,2020-03-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
297,1,5,2020-04-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
298,4,5,2020-05-15T00:00:00.000Z,9999-12-31T00:00:00.000Z
299,3,2,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
300,2,2,2020-06-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
301,3,2,2020-04-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
302,1,4,2020-06-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
303,1,5,2020-04-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
304,5,1,2020-05-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
305,1,1,2020-05-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
306,4,4,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
307,5,5,2020-04-16T00:00:00.000Z,9999-12-31T00:00:00.000Z
308,3,4,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
309,5,2,2020-03-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
310,5,4,2020-05-05T00:00:00.000Z,9999-12-31T00:00:00.000Z
311,3,5,2020-03-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
312,5,2,2020-04-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
313,3,2,2020-05-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
314,1,3,2020-05-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
315,3,2,2020-03-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
316,4,3,2020-05-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
317,2,3,2020-04-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
318,4,3,2020-05-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
319,1,4,2020-04-07T00:00:00.000Z,9999-12-31T00:00:00.000Z
320,3,5,2020-05-10T00:00:00.000Z,9999-12-31T00:00:00.000Z
321,3,4,2020-05-28T00:00:00.000Z,9999-12-31T00:00:00.000Z
322,5,4,2020-03-31T00:00:00.000Z,9999-12-31T00:00:00.000Z
323,1,4,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
324,1,5,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
325,2,1,2020-05-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
326,4,3,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
327,5,5,2020-03-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
328,3,3,2020-03-30T00:00:00.000Z,9999-12-31T00:00:00.000Z
329,5,2,2020-05-24T00:00:00.000Z,9999-12-31T00:00:00.000Z
330,5,2,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
331,5,2,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
332,5,2,2020-05-02T00:00:00.000Z,9999-12-31T00:00:00.000Z
333,5,1,2020-04-06T00:00:00.000Z,9999-12-31T00:00:00.000Z
334,2,5,2020-05-25T00:00:00.000Z,9999-12-31T00:00:00.000Z
335,2,5,2020-03-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
336,2,2,2020-04-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
337,3,1,2020-05-18T00:00:00.000Z,9999-12-31T00:00:00.000Z
338,3,4,2020-04-29T00:00:00.000Z,9999-12-31T00:00:00.000Z
339,2,1,2020-03-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
340,4,3,2020-03-15T00:00:00.000Z,9999-12-31T00:00:00.000Z
341,5,2,2020-05-17T00:00:00.000Z,9999-12-31T00:00:00.000Z
342,1,5,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
343,2,5,2020-04-12T00:00:00.000Z,9999-12-31T00:00:00.000Z
344,1,4,2020-04-14T00:00:00.000Z,9999-12-31T00:00:00.000Z
345,4,5,2020-04-08T00:00:00.000Z,9999-12-31T00:00:00.000Z
346,4,1,2020-05-11T00:00:00.000Z,9999-12-31T00:00:00.000Z
347,1,3,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
348,3,2,2020-04-01T00:00:00.000Z,9999-12-31T00:00:00.000Z
349,3,1,2020-05-03T00:00:00.000Z,9999-12-31T00:00:00.000Z
350,2,5,2020-04-15T00:00:00.000Z,9999-12-31T00:00:00.000Z
351,3,4,2020-03-26T00:00:00.000Z,9999-12-31T00:00:00.000Z
352,5,1,2020-04-22T00:00:00.000Z,9999-12-31T00:00:00.000Z
353,3,5,2020-04-21T00:00:00.000Z,9999-12-31T00:00:00.000Z
354,5,4,2020-05-19T00:00:00.000Z,9999-12-31T00:00:00.000Z
355,3,2,2020-05-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
356,5,3,2020-04-23T00:00:00.000Z,9999-12-31T00:00:00.000Z
